AGE,white_collar
17,2.866
18,4.775
19,7.795
20,9.903
21,13.373
22,16.999
23,21.895
24,26.689
25,30.876
26,33.462
27,35.242
28,35.835
29,35.946
30,36.623
31,37.184
32,38.234
33,39.323
34,38.895
35,39.906
36,41.382
37,43.469
38,42.298
39,41.524
40,42.307
41,42.688
42,43.189
43,43.710
44,44.189
45,44.123
46,44.465
47,44.980
48,44.522
49,45.059
50,45.883
51,45.836
52,47.763
53,49.012
54,50.273
55,50.476
56,51.376
57,51.121
58,50.775
59,52.388
60,53.122
61,52.516
62,53.722
63,53.506
64,52.472
65,49.888
